manufacturer,approved
Pfizer,True
Novo Nordisk,True
GSK,True
AbbVie,True
Merck,True
Eli Lilly,True
Viatris,True
Pfizer,True
BMS,True
Haleon,True
AbbVie,True
AstraZeneca,True
Merck,True
Merck,True
Janssen,True
AstraZeneca,True
Lupin,True
Bayer,True
Aurobindo,True
Novo Nordisk,True
Kenvue,True
Sanofi,True
Novartis,True
AstraZeneca,True
Roche,True
AbbVie,True
Cipla,True
Pfizer,True
Teva,True
Gilead,True
Sun Pharma,True
Eli Lilly,True
AstraZeneca,True
BMS,True
Merck,True
Lundbeck,True
Novartis,True
Viatris,True
Boehringer,True
Hikma,True
GSK,True
Dr. Reddy's,True
Perrigo,True
Regeneron,True
Haleon,True
Sandoz,True
Alexion,True
GSK,True
Bayer,True
AstraZeneca,True
UCB,True
Amgen,True
Kenvue,True
Novartis,True
Novartis,True
Pfizer,True
Pharmacyclics,True
Amgen,True
Roche,True
AstraZeneca,True
AbbVie,True
Janssen,True
Baxter,True
Bayer,True
Amgen,True
Janssen,True
AstraZeneca,True
Lilly,True
Abbott,True
Kezar Life Sci,False
Lilly,True
FDC Ltd,True
Zydus,True
Cipla,True
AstraZeneca,True
ViiV,True
Supernus,True
Pfizer,True
Pfizer,True
Novo Nordisk,True
Gilead,True
BMS,True
Novartis,True
Boehringer,True
Boehringer,True
Boehringer,True
Boehringer,True
UCB,True
UCB,True
UCB,True
UCB,True
UCB,True
Pfizer,True
Pfizer,True
Pfizer,True
Pfizer,True
Pfizer,True
Pfizer,True
Pfizer,True
Pfizer,True
GSK Consumer Healthcare Ltd,Yes
Micro Labs Ltd,Yes
Abbott India Ltd,Yes
Unknown,No
GSK Consumer Healthcare Ltd,Yes
manufacturer,approved
GSK Consumer Healthcare Ltd,Yes
Micro Labs Ltd,Yes
Abbott India Ltd,Yes

